,Kind,Name,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodAll,CountDeclMethod,CountDeclMethodPublic,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,Change
9944,Private Static Class,com.android.server.InputMethodManagerService.InputMethodFileManager,5,1,11,0,4,3,6,6,3,196,1,38,No Change
9945,Private Static Class,com.android.server.MountServiceTests.ObbObserver,1,1,2,0,6,3,7,6,6,45,2,38,No Change
9946,Class,com.android.server.wm.Watermark,6,1,17,0,3,13,3,3,0,123,1,38,No Change
9947,Public Class,com.android.systemui.recents.model.RecentsPackageMonitor,2,1,7,0,6,3,61,6,5,68,3,38,Lines Decreased
9948,Public Class,com.android.tools.layoutlib.create.AsmAnalyzerTest,1,1,4,0,7,3,7,7,7,166,1,38,No Change
9949,Public Class,com.android.systemui.qs.DataUsageGraph,1,1,6,0,3,11,700,3,2,58,2,39,Modified
9950,Public Class,com.android.test.hwui.TransformsAndAnimationsActivity,1,1,11,0,3,17,508,3,0,147,5,39,Modified
9951,Private Class,android.animation.AnimatorSet.AnimatorSetListener,3,2,3,0,5,1,5,5,4,52,1,40,Modified
9952,Static Class,android.app.ActivityThread.ServiceArgsData,1,1,2,0,1,5,1,1,1,11,1,40,No Change
9953,Public Class,android.app.backup.BackupHelperDispatcher,3,1,7,0,5,1,9,9,4,95,1,40,Lines Decreased
9954,Private Class,android.app.backup.RestoreSession.RestoreObserverWrapper,1,1,4,0,5,2,5,5,4,46,2,40,No Change
9955,Public Class,android.app.backup.RestoreSet,1,2,2,0,5,3,5,5,4,34,1,40,No Change
9956,Public Class,android.content.SyncContext,2,1,4,0,5,2,5,5,4,34,1,40,No Change
9957,Public Class,android.content.UriPermission,1,2,4,0,9,3,9,9,9,53,1,40,No Change
9958,Public Class,android.content.pm.ConfigurationInfo,1,2,2,0,7,5,7,7,6,59,1,40,No Change
9959,Public Static Class,android.content.pm.PackageParser.PackageLite,1,1,3,0,2,10,2,2,2,33,1,40,Lines Increased
9960,Public Generic Class,android.content.pm.ParceledListSlice,4,2,7,0,5,1,5,5,4,120,1,40,Lines Increased
9961,Class,android.core.SSLSocketTest.TestTrustManager,1,2,0,0,5,2,5,5,5,21,1,40,Class Deleted
9962,Public Class,android.core.TestHttpClient,1,1,0,0,4,5,4,4,4,47,1,40,Modified
9963,Public Static Class,android.database.DatabasePerformanceTests.ContactReadingTest1,1,3,10,0,5,1,5,5,5,36,1,40,No Change
9964,Public Abstract Class,android.database.sqlite.SQLiteClosable,1,2,0,3,6,1,6,6,4,39,1,40,No Change
9965,Public Class,android.drm.DrmOutputStream,2,1,4,0,5,4,5,5,5,59,2,40,No Change
9966,Public Static Class,android.graphics.pdf.PdfDocument.Page,1,1,2,0,5,2,5,5,2,23,1,40,No Change
9967,Static Class,android.hardware.SystemSensorManager.SensorEventQueue,1,1,8,0,5,2,25,5,3,54,2,40,Modified
9968,Public Class,android.hardware.camera2.legacy.LegacyFaceDetectMapper,6,1,18,0,3,8,3,3,3,140,1,40,No Change
9969,Public Class,android.hardware.hdmi.HdmiHotplugEvent,1,2,2,0,5,2,5,5,5,34,1,40,Lines Increased
9970,Private Class,android.hardware.input.InputManager.InputDeviceVibrator,1,1,5,0,5,2,15,5,5,36,2,40,No Change
9971,Public Static Class,android.hardware.soundtrigger.SoundTrigger.KeyphraseSoundModel,1,2,3,0,4,1,6,5,4,50,2,40,Lines Increased
9972,Public Static Class,android.hardware.soundtrigger.SoundTrigger.ModuleProperties,1,2,2,0,4,14,5,5,3,97,1,40,No Change
9973,Public Static Class,android.hardware.soundtrigger.SoundTrigger.RecognitionConfig,1,2,3,0,4,4,5,5,4,47,1,40,No Change
9974,Public Class,android.media.AudioRoutesInfo,1,2,3,0,5,2,5,5,4,37,1,40,Lines Increased
9975,Protected Static Class,android.media.PlayerRecord.RccPlaybackState,3,1,1,0,5,3,5,5,3,54,1,40,Class Deleted
9976,Public Class,android.net.NetworkState,1,2,5,0,5,5,5,5,5,48,1,40,Lines Increased
9977,Public Static Class,android.net.UrlQuerySanitizer.IllegalCharacterValueSanitizer,7,2,0,0,5,1,5,5,2,121,1,40,No Change
9978,Private Static Class,android.net.http.RequestQueue.SyncFeeder,1,2,1,0,5,1,5,5,4,19,1,40,Class Deleted
9979,Public Class,android.net.wifi.BatchedScanResult,1,2,3,0,5,2,5,5,5,48,1,40,No Change
9980,Public Class,android.net.wifi.ScanSettings,2,2,3,0,5,1,5,5,5,41,1,40,No Change
9981,Public Class,android.net.wifi.p2p.WifiP2pInfo,1,2,2,0,5,3,5,5,5,51,1,40,No Change
9982,Public Class,android.os.BatteryProperties,2,2,2,0,5,10,5,5,4,62,1,40,No Change
9983,Private Static Class,android.os.FileObserver.ObserverThread,2,1,2,0,9,2,9,9,5,47,2,40,No Change
9984,Public Static Class,android.print.PrintAttributes.Margins,1,1,1,0,9,4,10,10,8,85,1,40,No Change
9985,Public Class,android.print.pdf.PrintedPdfDocument,1,1,8,0,5,3,20,5,5,41,2,40,No Change
9986,Public Abstract Class,android.telephony.CellInfo,1,2,2,4,15,3,16,16,11,126,1,40,No Change
9987,Public Class,android.test.suitebuilder.InstrumentationTestSuiteBuilderTest,1,1,6,0,4,1,5,5,2,64,2,40,No Change
9988,Public Static Generic Class,android.text.style.TtsSpan.Builder,1,1,3,2,5,2,5,5,5,25,1,40,No Change
9989,Generic Class,android.util.ReflectiveProperty,4,1,1,0,5,3,12,5,4,105,2,40,No Change
9990,Public Class,android.view.DrawableBgMinSize,1,2,10,0,3,9,508,3,1,41,5,40,Modified
9991,Class,android.view.GLES20RecordingCanvas,1,1,3,0,4,1,338,5,1,29,4,40,Class Deleted
9992,Public Class,android.view.KeyCharacterMap,2,2,9,0,16,1,32,32,17,336,1,40,No Change
9993,Private Static Class,android.view.ViewGroup.TouchTarget,1,1,1,0,2,3,3,3,2,40,1,40,No Change
9994,Public Class,android.view.inputmethod.CompletionInfo,1,2,3,0,10,4,10,10,9,59,1,40,No Change
9995,Public Class,android.view.menu.MenuWith1ItemTest,1,1,8,0,5,1,29,5,4,28,6,40,No Change
9996,Public Class,android.widget.ActivityChooserModel.ActivityResolveInfo,1,2,1,0,5,2,5,5,5,40,1,40,No Change
9997,Public Class,android.widget.TextViewPerformanceTest,1,1,15,0,5,5,18,5,4,85,4,40,No Change
9998,Public Class,android.widget.gridview.touch.GridTouchStackFromBottomManyTest,1,1,11,0,5,2,29,5,4,41,6,40,No Change
9999,Public Class,android.widget.layout.table.FixedWidthTest,1,1,4,0,5,3,29,5,4,29,6,40,No Change
10000,Public Class,android.widget.listview.ListSetSelectionTest,1,1,7,0,5,2,31,5,4,35,6,40,No Change
10001,Public Class,android.widget.listview.arrowscroll.ListLastItemPartiallyVisibleTest,1,1,9,0,5,2,29,5,4,44,6,40,No Change
10002,Public Class,android.widget.listview.focus.ListButtonsDiagonalAcrossItemsTest,1,1,10,0,5,4,29,5,4,58,6,40,No Change
10003,Public Class,android.widget.listview.touch.ListOfTouchablesTest,1,1,9,0,5,2,29,5,4,36,6,40,No Change
10004,Public Class,android.widget.listview.touch.ListTouchBottomGravityTest,1,1,10,0,5,2,29,5,4,43,6,40,No Change
10005,Public Class,android.widget.listview.touch.ListTouchTest,1,1,9,0,5,2,29,5,4,41,6,40,No Change
10006,Public Class,android.widget.touchmode.StartInTouchWithViewInFocusTest,1,1,7,0,5,2,31,5,4,30,6,40,No Change
10007,Public Abstract Class,androidx.media.filterfw.decoder.VideoTrackDecoder,2,1,6,2,5,2,17,6,2,55,2,40,No Change
10008,Public Class,com.android.documentsui.DirectoryContainerView,1,1,3,0,5,1,1012,5,3,30,4,40,Modified
10009,Private Class,com.android.effectstest.EffectsTest.EffectListAdapter,1,1,7,0,5,2,16,5,5,36,2,40,No Change
10010,Public Class,com.android.frameworkperf.RunResult,1,2,3,0,6,7,6,6,2,55,1,40,No Change
10011,Class,com.android.gallery3d.exif.OrderedDataOutputStream,1,1,1,0,5,1,5,5,5,27,2,40,No Change
10012,Public Class,com.android.gallery3d.glrenderer.BitmapTexture,1,1,1,0,5,1,52,5,3,21,3,40,No Change
10013,Public Static Class,com.android.internal.app.LocalePicker.LocaleInfo,1,2,0,0,5,2,5,5,5,23,1,40,No Change
10014,Public Class,com.android.internal.http.multipart.FilePartSource,2,2,0,0,5,2,5,5,5,40,1,40,Class Deleted
10015,Private Static Class,com.android.internal.inputmethod.InputMethodSubtypeSwitchingController.InputMethodAndSubtypeList,4,1,11,0,3,5,3,3,3,82,1,40,Lines Increased
10016,Class,com.android.internal.util.StateMachineTest.StateMachineEnterExitTransitionToTest,1,1,5,0,2,5,70,2,0,81,2,40,Modified
10017,Public Class,com.android.layoutlib.bridge.BridgeRenderSession,1,1,5,0,15,2,15,15,14,134,2,40,Lines Increased
10018,Public Class,com.android.location.provider.ActivityRecognitionEvent,1,1,1,0,5,3,5,5,5,43,1,40,No Change
10019,Public Static Class,com.android.photos.BitmapRegionTileSource.ResourceBitmapSource,1,1,10,0,5,2,15,5,4,42,2,40,No Change
10020,Public Class,com.android.printspooler.model.PageContentRepository.PageContentProvider,1,1,5,0,5,2,5,5,4,35,1,40,No Change
10021,Private Class,com.android.printspooler.ui.PrintPreviewController.PreloadController,2,1,3,0,5,2,5,5,4,53,2,40,No Change
10022,Public Class,com.android.scenegraph.TextureParam,1,1,1,0,5,1,15,5,4,22,3,40,No Change
10023,Private Class,com.android.scoaudiotest.ScoAudioTest.SimplePlayerController,3,1,7,0,5,2,12,5,3,84,2,40,No Change
10024,Private Class,com.android.server.CountryDetectorService.Receiver,1,2,2,0,5,2,5,5,5,25,1,40,No Change
10025,Public Class,com.android.server.NetworkScoreService,2,1,16,0,11,2,11,11,6,143,2,40,Lines Increased
10026,Class,com.android.server.WiredAccessoryManager.WiredAccessoryObserver,4,1,4,0,5,1,16,5,2,117,2,40,No Change
10027,Static Class,com.android.server.content.SyncManager.PrintTable,2,1,1,0,5,2,5,5,1,57,1,40,No Change
10028,Private Static Class,com.android.server.hdmi.HdmiCecKeycode.KeycodeEntry,1,1,1,0,5,3,5,5,0,34,1,40,Lines Increased
10029,Private Static Class,com.android.server.net.NetworkStatsRecorder.CombiningRewriter,1,2,2,0,5,1,5,5,5,22,1,40,No Change
10030,Class,com.android.server.pm.PackageManagerService.MeasureParams,2,1,7,0,5,3,12,5,2,59,2,40,No Change
10031,Private Class,com.android.server.search.SearchablesTest.MyMockContext,1,1,4,0,5,2,229,5,4,25,3,40,Modified
10032,Class,com.android.server.voiceinteraction.VoiceInteractionManagerServiceImpl.SessionConnection,3,2,14,0,5,6,5,5,4,79,1,40,Class Deleted
10033,Class,com.android.server.wm.ViewServer.ViewServerWorker,5,3,3,0,5,3,5,5,4,116,1,40,No Change
10034,Class,com.android.statusbartest.NotificationTestList.StateStress,1,1,2,0,2,5,4,2,1,30,2,40,No Change
10035,Public Class,com.android.webviewtests.JavaBridgeReturnValuesTest,1,1,1,0,5,1,35,5,2,144,7,40,Class Deleted
10036,Private Class,com.google.android.test.transform.TransformTestActivity.TransformView,1,1,9,0,4,8,701,4,4,102,2,40,Modified
10037,Public Class,android.app.activity.ActivityManagerTest,1,1,8,0,6,2,19,6,4,57,4,41,No Change
10038,Public Class,android.bluetooth.le.ScanResult,1,2,5,0,12,4,12,12,10,94,1,41,No Change
10039,Public Abstract Class,android.filterfw.core.InputPort,1,1,4,2,13,1,36,13,13,49,2,41,No Change
10040,Private Static Class,android.graphics.drawable.AnimatedStateListDrawable.FrameInterpolator,2,2,1,0,4,3,4,4,4,46,1,41,No Change
10041,Private Class,android.location.LocationManager.ListenerTransport,2,1,10,0,6,2,6,6,4,86,2,41,No Change
10042,Public Static Class,android.media.AudioFormat.Builder,2,1,2,0,6,4,6,6,6,54,1,41,Lines Increased
10043,Private Static Class,android.media.CCParser.PAC,1,1,0,0,5,2,12,6,1,42,2,41,No Change
10044,Private Static Class,android.media.CCParser.StyleCode,1,1,0,1,5,2,6,6,1,56,1,41,No Change
10045,Public Class,android.media.effect.SingleFilterEffect,1,1,5,25,4,3,15,4,4,41,3,41,No Change
10046,Private Class,android.media.session.MediaSessionLegacyHelper.SessionHolder,2,1,9,0,2,6,2,2,2,87,1,41,No Change
10047,Private Static Class,android.media.tv.TvInputManager.TvInputCallbackRecord,1,1,2,0,6,2,6,6,6,43,1,41,No Change
10048,Public Static Class,android.net.NetworkStats.Entry,1,1,1,0,8,9,8,8,8,69,1,41,No Change
10049,Public Class,android.os.ParcelableParcel,1,2,2,0,6,2,6,6,6,44,1,41,No Change
10050,Private Class,android.print.PrintFileDocumentAdapter.WriteFileAsyncTask,2,1,6,0,4,3,25,4,1,53,2,41,No Change
10051,Public Class,android.speech.srec.MicrophoneInputStream,2,1,0,0,6,2,11,11,5,59,2,41,Class Deleted
10052,Private Abstract Class,android.speech.tts.TextToSpeechService.SpeechItemV1,1,1,5,2,6,2,25,6,1,26,3,41,Modified
10053,Public Class,android.telephony.IccOpenLogicalChannelResponse,1,2,2,0,8,3,8,8,7,64,1,41,No Change
10054,Public Class,android.util.LongSparseLongArray,1,2,3,0,16,3,16,16,16,112,1,41,No Change
10055,Public Class,android.util.SparseBooleanArray,1,2,3,0,17,3,17,17,17,117,1,41,No Change
10056,Public Class,android.util.SparseIntArray,1,2,3,1,16,3,16,16,16,112,1,41,Lines Increased
10057,Public Class,android.util.SparseLongArray,1,2,3,0,16,3,16,16,16,112,1,41,No Change
10058,Class,android.view.ViewRootImpl.SyntheticInputStage,4,1,8,0,3,4,12,3,1,51,2,41,Modified
10059,Public Class,android.widget.layout.table.HorizontalGravityTest,1,1,5,0,6,4,30,6,5,37,6,41,No Change
10060,Public Class,android.widget.listview.ListEmptyViewTest,1,1,10,0,6,2,30,6,5,76,6,41,No Change
10061,Public Class,android.widget.listview.arrowscroll.ListWithSeparatorsTest,1,1,10,0,6,2,30,6,5,43,6,41,No Change
10062,Static Class,androidx.media.filterfw.BackingStore.ByteBufferBacking,1,1,8,0,12,1,34,12,11,86,2,41,No Change
10063,Public Class,com.android.camerabrowser.ObjectBrowser,1,1,11,0,4,6,520,4,0,88,6,41,Modified
10064,Private Static Class,com.android.documentsui.DirectoryFragment.ThumbnailAsyncTask,2,2,17,0,4,6,25,4,2,59,2,41,No Change
10065,Private Class,com.android.documentsui.RootsCache.UpdateTask,3,1,16,0,4,3,25,4,2,55,2,41,No Change
10066,Private Static Class,com.android.externalstorage.ExternalStorageProvider.DirectoryObserver,1,1,4,0,3,4,9,3,3,25,2,41,No Change
10067,Public Class,com.android.ims.ImsReasonInfo,1,2,2,0,12,4,12,12,11,139,1,41,Lines Decreased
10068,Public Class,com.android.mediaframeworktest.functional.EnergyProbe,5,1,2,0,3,5,3,3,3,70,1,41,No Change
10069,Private Class,com.android.server.accessibility.AccessibilityManagerService.AccessibilityConnectionWrapper,1,2,2,0,4,3,4,4,4,24,1,41,No Change
10070,Class,com.android.server.am.CoreSettingsObserver,3,1,12,0,6,2,16,6,3,106,2,41,Lines Decreased
10071,Private Static Class,com.android.server.hdmi.DeviceDiscoveryAction.DeviceInfo,1,1,2,0,2,6,2,2,0,15,1,41,No Change
10072,Class,com.android.server.job.controllers.IdleController.IdlenessTracker,3,1,9,0,4,3,27,4,4,58,2,41,Lines Increased
10073,Public Class,com.android.server.net.DelayedDiskWrite,3,1,6,0,3,4,3,3,1,53,1,41,Lines Increased
10074,Private Class,com.android.server.notification.ValidateNotificationPeople.PeopleRankingReconsideration,3,1,8,0,4,3,14,4,3,52,2,41,Lines Increased
10075,Private Class,com.android.server.tv.TvInputManagerService.SessionCallback,3,1,11,0,12,2,12,12,10,197,2,41,Lines Increased
10076,Public Class,com.android.systemui.recents.misc.DebugTrigger,2,1,6,0,3,4,3,3,2,32,1,41,No Change
10077,Public Abstract Class,com.android.systemui.settings.CurrentUserTracker,1,1,5,2,7,2,30,7,7,32,2,41,Modified
10078,Public Class,com.android.systemui.usb.UsbDebuggingActivity,2,2,15,0,4,3,515,4,3,81,6,41,Modified
10079,Static Class,com.android.test.hwui.Transform3dActivity.Transform3dView,1,1,6,0,4,3,701,4,0,45,2,41,Modified
10080,Public Class,com.android.testapp.TestAppLoadingScreen,1,1,5,0,3,3,3,3,2,57,1,41,No Change
10081,Public Class,com.android.tools.layoutlib.create.RenameClassAdapterTest,1,1,2,0,6,2,6,6,6,47,1,41,No Change
10082,Public Class,com.android.transitiontests.CrossfadeMultiple,4,1,13,0,3,12,508,3,3,102,5,41,Modified
10083,Public Class,com.android.transitiontests.Demo2,2,1,9,0,2,5,507,2,2,40,5,41,Modified
10084,Public Static Class,android.app.AppOpsManager.PackageOps,1,2,3,0,7,3,7,7,6,49,1,42,No Change
10085,Private Static Class,android.app.ApplicationPackageManager.ResourceName,1,1,4,0,7,2,7,7,3,37,1,42,No Change
10086,Public Class,android.content.ClipDescription,2,2,3,0,13,2,14,14,13,133,1,42,Lines Increased
10087,Public Class,android.content.pm.FeatureInfo,1,2,2,0,7,3,7,7,6,53,1,42,No Change
10088,Private Static Class,android.content.pm.PackageInstaller.SessionCallbackDelegate,2,2,4,0,7,2,7,7,7,60,2,42,No Change
10089,Public Class,android.content.pm.ServiceInfo,1,2,3,0,7,2,37,7,6,47,3,42,Modified
10090,Public Class,android.hardware.camera2.params.MeteringRectangle,1,1,5,0,15,5,15,15,15,81,1,42,No Change
10091,Public Class,android.hardware.display.VirtualDisplay,1,1,3,0,7,4,7,7,6,44,1,42,No Change
10092,Public Class,android.hardware.input.InputDeviceIdentifier,1,2,2,0,7,3,7,7,6,45,1,42,No Change
10093,Public Class,android.hardware.location.ActivityRecognitionEvent,1,2,2,0,7,3,7,7,7,51,1,42,No Change
10094,Public Class,android.hardware.soundtrigger.KeyphraseEnrollmentInfo,4,1,15,0,7,3,7,7,6,175,1,42,No Change
10095,Private Class,android.location.LocationManager.GpsStatusListenerTransport,1,1,7,0,7,4,7,7,5,92,2,42,No Change
10096,Public Class,android.media.tv.TvContentRatingSystemInfo,1,2,7,0,6,2,7,7,5,47,1,42,No Change
10097,Public Class,android.net.NetworkQuotaInfo,1,2,2,0,7,3,7,7,7,45,1,42,No Change
10098,Public Class,android.net.wifi.p2p.WifiP2pConfig,2,2,4,0,7,4,7,7,7,85,1,42,No Change
10099,Public Abstract Class,android.os.RemoteCallback,1,2,6,1,8,2,8,8,6,68,1,42,No Change
10100,Public Class,android.renderscript.RSTextureView,1,2,6,0,13,2,752,13,12,72,3,42,Modified
10101,Public Class,android.text.Annotation,1,2,2,0,7,2,7,7,7,28,1,42,Lines Increased
10102,Private Static Class,android.text.BidiFormatter.DirectionalityEstimator,7,1,1,0,9,5,10,10,0,234,1,42,No Change
10103,Public Class,android.text.style.TtsSpan,1,2,3,0,7,2,7,7,7,477,1,42,Lines Increased
10104,Public Class,android.text.style.URLSpan,1,2,7,0,7,1,12,7,7,29,3,42,Lines Increased
10105,Public Generic Class,android.util.LongSparseArray,2,2,3,1,19,4,19,19,18,186,1,42,No Change
10106,Public Class,android.webkit.WebViewFragment,1,1,5,0,7,2,126,7,7,42,2,42,Modified
10107,Class,android.widget.CursorTreeAdapter.MyCursorHelper,2,1,4,0,8,5,8,8,0,104,1,42,No Change
10108,Private Class,android.widget.Gallery.FlingRunnable,2,2,5,0,7,2,7,7,5,63,1,42,No Change
10109,Static Class,android.widget.GridLayout.Bounds,1,1,6,1,7,3,7,7,1,42,1,42,No Change
10110,Public Static Class,android.widget.GridLayout.Spec,1,1,3,0,7,4,7,7,2,49,1,42,Lines Increased
10111,Private Class,android.widget.SpellChecker.SpellParser,7,1,9,0,7,1,7,7,4,212,1,42,Lines Decreased
10112,Public Class,android.widget.gridview.touch.GridTouchStackFromBottomTest,1,1,10,0,7,2,31,7,6,63,6,42,No Change
10113,Public Class,android.widget.gridview.touch.GridTouchVerticalSpacingStackFromBottomTest,1,1,18,0,7,3,31,7,6,98,6,42,No Change
10114,Public Class,android.widget.gridview.touch.GridTouchVerticalSpacingTest,1,1,12,0,7,2,31,7,6,86,6,42,No Change
10115,Public Class,com.android.camerabrowser.CameraBrowser,1,2,10,0,7,2,523,7,2,82,6,42,Modified
10116,Public Class,com.android.commands.media.Media,4,1,11,0,6,1,15,7,3,231,2,42,No Change
10117,Public Class,com.android.internal.net.VpnProfile,2,3,4,0,6,17,7,7,7,151,1,42,No Change
10118,Public Class,com.android.internal.widget.EditableInputConnection,2,1,13,0,14,2,48,14,13,153,2,42,No Change
10119,Class,com.android.server.am.ActivityManagerService.AppTaskImpl,2,1,12,0,7,2,7,7,6,109,2,42,Lines Decreased
10120,Public Static Class,com.android.server.content.SyncStorageEngine.PendingOperation,1,1,5,0,4,7,4,4,2,37,1,42,No Change
10121,Class,com.android.server.display.VirtualDisplayAdapter,2,1,15,0,7,2,16,7,5,264,2,42,Lines Increased
10122,Public Class,com.android.server.location.LocationRequestStatisticsTest,1,1,4,0,7,2,20,7,6,128,4,42,No Change
10123,Public Static Class,android.app.IActivityManager.ContentProviderHolder,1,2,7,0,4,4,4,4,3,42,1,43,No Change
10124,Public Class,android.app.activity.ServiceTest.TestConnection,3,2,6,0,4,4,4,4,3,58,1,43,No Change
10125,Class,android.core.SSLSocketTest.TestClient,1,2,2,0,4,4,4,4,4,40,1,43,Class Deleted
10126,Public Class,android.graphics.LargeBitmap,1,1,3,0,8,2,12,12,5,46,1,43,No Change
10127,Public Class,android.hardware.camera2.params.StreamConfigurationDuration,1,1,4,0,8,4,8,8,8,50,1,43,No Change
10128,Public Class,android.media.Rating,2,2,3,0,10,2,15,15,14,129,1,43,No Change
10129,Class,android.media.TtmlNode,1,1,0,0,2,8,2,2,2,23,1,43,No Change
10130,Class,android.mtp.MtpPropertyList,1,1,1,0,4,8,4,4,4,40,1,43,No Change
10131,Public Class,android.net.NetworkScoreManager,1,1,12,0,8,2,8,8,8,72,1,43,Lines Increased
10132,Public Class,android.net.StaticIpConfiguration,2,2,6,1,10,4,11,11,10,112,1,43,Lines Increased
10133,Public Static Class,android.print.PrintAttributes.MediaSize,2,1,8,0,14,6,16,16,14,388,1,43,No Change
10134,Public Class,android.telephony.CellIdentityCdma,1,2,3,0,15,5,16,16,12,118,1,43,Lines Decreased
